22ZGDDLE,EnergyPlus,AAA Battery,2020-03-31 12:00:00 AM,786 Mountain Drive,42.144,-83.5990,132.970,kWh,2020-08-13 12:00:00 AM,6.622,2020-08-13 1:00:00 AM,4.52,2020-08-13 2:00:00 AM,6.109,2020-08-13 3:00:00 AM,9.468,2020-08-13 4:00:00 AM,8.731,2020-08-13 5:00:00 AM,2.658,2020-08-13 6:00:00 AM,9.094,2020-08-13 7:00:00 AM,8.75,2020-08-13 8:00:00 AM,8.842,2020-08-13 9:00:00 AM,9.626,2020-08-13 10:00:00 AM,9.851,2020-08-13 11:00:00 AM,0.101,2020-08-13 12:00:00 PM,6.115,2020-08-13 1:00:00 PM,0.835,2020-08-13 2:00:00 PM,3.772,2020-08-13 3:00:00 PM,8.183,2020-08-13 4:00:00 PM,5.984,2020-08-13 5:00:00 PM,2.207,2020-08-13 6:00:00 PM,2.111,2020-08-13 7:00:00 PM,6.217,2020-08-13 8:00:00 PM,0.394,2020-08-13 9:00:00 PM,4.118,2020-08-13 10:00:00 PM,6.479,2020-08-13 11:00:00 PM,2.183
LWVBMV4S,HydroLand,Static Generator,2020-07-07 12:00:00 AM,242 Spooner Street,42.7905,-83.1442,121.759,kWh,2020-08-13 12:00:00 AM,1.613,2020-08-13 1:00:00 AM,8.927,2020-08-13 2:00:00 AM,9.247,2020-08-13 3:00:00 AM,8.151,2020-08-13 4:00:00 AM,2.078,2020-08-13 5:00:00 AM,1.067,2020-08-13 6:00:00 AM,0.741,2020-08-13 7:00:00 AM,7.033,2020-08-13 8:00:00 AM,0.412,2020-08-13 9:00:00 AM,7.784,2020-08-13 10:00:00 AM,0.526,2020-08-13 11:00:00 AM,7.745,2020-08-13 12:00:00 PM,5.651,2020-08-13 1:00:00 PM,7.284,2020-08-13 2:00:00 PM,3.926,2020-08-13 3:00:00 PM,5.596,2020-08-13 4:00:00 PM,2.503,2020-08-13 5:00:00 PM,8.039,2020-08-13 6:00:00 PM,3.926,2020-08-13 7:00:00 PM,6.378,2020-08-13 8:00:00 PM,2.595,2020-08-13 9:00:00 PM,6.725,2020-08-13 10:00:00 PM,8.598,2020-08-13 11:00:00 PM,5.214
KEQVD9EB,SpringfieldPower,Powernator 2000,2020-07-27 12:00:00 AM,729 Fake street,42.5966,-83.4400,112.204,kWh,2020-08-13 12:00:00 AM,1.115,2020-08-13 1:00:00 AM,2.348,2020-08-13 2:00:00 AM,9.102,2020-08-13 3:00:00 AM,5.519,2020-08-13 4:00:00 AM,2.71,2020-08-13 5:00:00 AM,3.009,2020-08-13 6:00:00 AM,8.178,2020-08-13 7:00:00 AM,2.781,2020-08-13 8:00:00 AM,7.875,2020-08-13 9:00:00 AM,0.264,2020-08-13 10:00:00 AM,9.471,2020-08-13 11:00:00 AM,8.557,2020-08-13 12:00:00 PM,4.371,2020-08-13 1:00:00 PM,3.974,2020-08-13 2:00:00 PM,1.527,2020-08-13 3:00:00 PM,8.845,2020-08-13 4:00:00 PM,4.886,2020-08-13 5:00:00 PM,0.328,2020-08-13 6:00:00 PM,4.032,2020-08-13 7:00:00 PM,5.234,2020-08-13 8:00:00 PM,0.885,2020-08-13 9:00:00 PM,6.376,2020-08-13 10:00:00 PM,4.831,2020-08-13 11:00:00 PM,5.986
CXA8RYXQ,WindWindWind,Ol Surgy,2020-05-04 12:00:00 AM,403 Real street,42.1206,-83.5887,121.988,kWh,2020-08-13 12:00:00 AM,2.205,2020-08-13 1:00:00 AM,4.737,2020-08-13 2:00:00 AM,8.409,2020-08-13 3:00:00 AM,6.814,2020-08-13 4:00:00 AM,5.644,2020-08-13 5:00:00 AM,1.573,2020-08-13 6:00:00 AM,1.216,2020-08-13 7:00:00 AM,6.988,2020-08-13 8:00:00 AM,6.306,2020-08-13 9:00:00 AM,6.551,2020-08-13 10:00:00 AM,1.917,2020-08-13 11:00:00 AM,5.61,2020-08-13 12:00:00 PM,6.959,2020-08-13 1:00:00 PM,7.112,2020-08-13 2:00:00 PM,0.731,2020-08-13 3:00:00 PM,3.514,2020-08-13 4:00:00 PM,4.737,2020-08-13 5:00:00 PM,7.516,2020-08-13 6:00:00 PM,3.115,2020-08-13 7:00:00 PM,4.88,2020-08-13 8:00:00 PM,6.285,2020-08-13 9:00:00 PM,2.764,2020-08-13 10:00:00 PM,8.511,2020-08-13 11:00:00 PM,7.894
DNSHCE0T,HydroLand,Ol Surgy,2020-06-09 12:00:00 AM,50 Real street,42.9561,-83.9185,134.204,kWh,2020-08-13 12:00:00 AM,4.412,2020-08-13 1:00:00 AM,9.421,2020-08-13 2:00:00 AM,9.435,2020-08-13 3:00:00 AM,3.936,2020-08-13 4:00:00 AM,3.114,2020-08-13 5:00:00 AM,2.968,2020-08-13 6:00:00 AM,1.176,2020-08-13 7:00:00 AM,9.675,2020-08-13 8:00:00 AM,7.335,2020-08-13 9:00:00 AM,5.805,2020-08-13 10:00:00 AM,0.124,2020-08-13 11:00:00 AM,8.072,2020-08-13 12:00:00 PM,6.511,2020-08-13 1:00:00 PM,0.377,2020-08-13 2:00:00 PM,6.324,2020-08-13 3:00:00 PM,9.6,2020-08-13 4:00:00 PM,9.439,2020-08-13 5:00:00 PM,6.224,2020-08-13 6:00:00 PM,0.515,2020-08-13 7:00:00 PM,5.725,2020-08-13 8:00:00 PM,2.017,2020-08-13 9:00:00 PM,6.55,2020-08-13 10:00:00 PM,9.194,2020-08-13 11:00:00 PM,6.255
S6XGJTAD,WindWindWind,AAA Battery,2019-10-02 12:00:00 AM,546 Spooner Street,42.8826,-83.5397,121.074,kWh,2020-08-13 12:00:00 AM,4.925,2020-08-13 1:00:00 AM,9.911,2020-08-13 2:00:00 AM,3.95,2020-08-13 3:00:00 AM,7.685,2020-08-13 4:00:00 AM,6.214,2020-08-13 5:00:00 AM,0.607,2020-08-13 6:00:00 AM,3.09,2020-08-13 7:00:00 AM,0.985,2020-08-13 8:00:00 AM,4.976,2020-08-13 9:00:00 AM,7.353,2020-08-13 10:00:00 AM,4.838,2020-08-13 11:00:00 AM,2.386,2020-08-13 12:00:00 PM,4.272,2020-08-13 1:00:00 PM,1.959,2020-08-13 2:00:00 PM,3.835,2020-08-13 3:00:00 PM,7.167,2020-08-13 4:00:00 PM,7.86,2020-08-13 5:00:00 PM,0.226,2020-08-13 6:00:00 PM,3.179,2020-08-13 7:00:00 PM,8.792,2020-08-13 8:00:00 PM,4.06,2020-08-13 9:00:00 PM,6.404,2020-08-13 10:00:00 PM,9.244,2020-08-13 11:00:00 PM,7.156
HU6K3GDJ,EnergyPlus,Powernator 2000,2020-01-23 12:00:00 AM,581 Mountain Drive,42.8864,-83.2980,87.936,kWh,2020-08-13 12:00:00 AM,5.648,2020-08-13 1:00:00 AM,2.052,2020-08-13 2:00:00 AM,8.067,2020-08-13 3:00:00 AM,1.587,2020-08-13 4:00:00 AM,4.575,2020-08-13 5:00:00 AM,7.679,2020-08-13 6:00:00 AM,2.899,2020-08-13 7:00:00 AM,5.96,2020-08-13 8:00:00 AM,9.079,2020-08-13 9:00:00 AM,1.339,2020-08-13 10:00:00 AM,1.162,2020-08-13 11:00:00 AM,0.84,2020-08-13 12:00:00 PM,5.232,2020-08-13 1:00:00 PM,3.67,2020-08-13 2:00:00 PM,0.034,2020-08-13 3:00:00 PM,1.337,2020-08-13 4:00:00 PM,8.519,2020-08-13 5:00:00 PM,0.666,2020-08-13 6:00:00 PM,6.793,2020-08-13 7:00:00 PM,5.635,2020-08-13 8:00:00 PM,0.643,2020-08-13 9:00:00 PM,1.523,2020-08-13 10:00:00 PM,0.193,2020-08-13 11:00:00 PM,2.804
LXHGMW26,SpringfieldPower,Static Generator,2019-11-14 12:00:00 AM,674 Evergreen terrace,42.4816,-83.4669,118.326,kWh,2020-08-13 12:00:00 AM,9.475,2020-08-13 1:00:00 AM,9.149,2020-08-13 2:00:00 AM,9.61,2020-08-13 3:00:00 AM,0.004,2020-08-13 4:00:00 AM,1.556,2020-08-13 5:00:00 AM,7.017,2020-08-13 6:00:00 AM,0.834,2020-08-13 7:00:00 AM,5.632,2020-08-13 8:00:00 AM,9.08,2020-08-13 9:00:00 AM,0.578,2020-08-13 10:00:00 AM,9.488,2020-08-13 11:00:00 AM,7.068,2020-08-13 12:00:00 PM,5.146,2020-08-13 1:00:00 PM,1.273,2020-08-13 2:00:00 PM,3.229,2020-08-13 3:00:00 PM,2.337,2020-08-13 4:00:00 PM,4.125,2020-08-13 5:00:00 PM,1.858,2020-08-13 6:00:00 PM,5.263,2020-08-13 7:00:00 PM,8.285,2020-08-13 8:00:00 PM,8.087,2020-08-13 9:00:00 PM,5.592,2020-08-13 10:00:00 PM,1.126,2020-08-13 11:00:00 PM,2.514
JLHG2WLT,HydroLand,Static Generator,2019-11-21 12:00:00 AM,648 Fake street,42.1518,-83.8636,126.181,kWh,2020-08-13 12:00:00 AM,5.786,2020-08-13 1:00:00 AM,2.466,2020-08-13 2:00:00 AM,0.854,2020-08-13 3:00:00 AM,3.006,2020-08-13 4:00:00 AM,1.194,2020-08-13 5:00:00 AM,3.956,2020-08-13 6:00:00 AM,9.299,2020-08-13 7:00:00 AM,2.875,2020-08-13 8:00:00 AM,7.827,2020-08-13 9:00:00 AM,5.765,2020-08-13 10:00:00 AM,4.907,2020-08-13 11:00:00 AM,3.405,2020-08-13 12:00:00 PM,4.882,2020-08-13 1:00:00 PM,0.728,2020-08-13 2:00:00 PM,6.53,2020-08-13 3:00:00 PM,6.581,2020-08-13 4:00:00 PM,3.883,2020-08-13 5:00:00 PM,8.022,2020-08-13 6:00:00 PM,7.095,2020-08-13 7:00:00 PM,7.292,2020-08-13 8:00:00 PM,8.238,2020-08-13 9:00:00 PM,4.956,2020-08-13 10:00:00 PM,8.989,2020-08-13 11:00:00 PM,7.645
K0OM6OYE,HydroLand,Ol Surgy,2019-09-04 12:00:00 AM,582 Spooner Street,42.2585,-83.9930,109.542,kWh,2020-08-13 12:00:00 AM,8.556,2020-08-13 1:00:00 AM,3.41,2020-08-13 2:00:00 AM,0.441,2020-08-13 3:00:00 AM,4.232,2020-08-13 4:00:00 AM,6.077,2020-08-13 5:00:00 AM,3.078,2020-08-13 6:00:00 AM,2.733,2020-08-13 7:00:00 AM,8.409,2020-08-13 8:00:00 AM,4.616,2020-08-13 9:00:00 AM,7.17,2020-08-13 10:00:00 AM,9.414,2020-08-13 11:00:00 AM,3.432,2020-08-13 12:00:00 PM,8.461,2020-08-13 1:00:00 PM,3.935,2020-08-13 2:00:00 PM,4.224,2020-08-13 3:00:00 PM,0.397,2020-08-13 4:00:00 PM,0.83,2020-08-13 5:00:00 PM,3.476,2020-08-13 6:00:00 PM,3.208,2020-08-13 7:00:00 PM,0.065,2020-08-13 8:00:00 PM,3.908,2020-08-13 9:00:00 PM,9.812,2020-08-13 10:00:00 PM,5.933,2020-08-13 11:00:00 PM,3.725
N6MCFEC7,EnergyPlus,AAA Battery,2019-10-08 12:00:00 AM,388 Spooner Street,42.724,-83.2911,138.530,kWh,2020-08-13 12:00:00 AM,4.566,2020-08-13 1:00:00 AM,0.207,2020-08-13 2:00:00 AM,8.874,2020-08-13 3:00:00 AM,9.525,2020-08-13 4:00:00 AM,6.193,2020-08-13 5:00:00 AM,9.732,2020-08-13 6:00:00 AM,0.523,2020-08-13 7:00:00 AM,8.281,2020-08-13 8:00:00 AM,7.369,2020-08-13 9:00:00 AM,8.38,2020-08-13 10:00:00 AM,2.823,2020-08-13 11:00:00 AM,8.645,2020-08-13 12:00:00 PM,2.342,2020-08-13 1:00:00 PM,4.023,2020-08-13 2:00:00 PM,2.52,2020-08-13 3:00:00 PM,6.022,2020-08-13 4:00:00 PM,8.743,2020-08-13 5:00:00 PM,7.475,2020-08-13 6:00:00 PM,6.714,2020-08-13 7:00:00 PM,0.36,2020-08-13 8:00:00 PM,7.056,2020-08-13 9:00:00 PM,9.475,2020-08-13 10:00:00 PM,1.934,2020-08-13 11:00:00 PM,6.748
MXAHBTBJ,EnergyPlus,Powernator 2000,2019-10-04 12:00:00 AM,985 Evergreen terrace,42.287,-83.9739,133.547,kWh,2020-08-13 12:00:00 AM,3.992,2020-08-13 1:00:00 AM,3.348,2020-08-13 2:00:00 AM,0.739,2020-08-13 3:00:00 AM,6.232,2020-08-13 4:00:00 AM,2.417,2020-08-13 5:00:00 AM,8.836,2020-08-13 6:00:00 AM,2.605,2020-08-13 7:00:00 AM,8.369,2020-08-13 8:00:00 AM,5.323,2020-08-13 9:00:00 AM,8.776,2020-08-13 10:00:00 AM,2.069,2020-08-13 11:00:00 AM,9.793,2020-08-13 12:00:00 PM,6.406,2020-08-13 1:00:00 PM,1.082,2020-08-13 2:00:00 PM,0.363,2020-08-13 3:00:00 PM,5.854,2020-08-13 4:00:00 PM,5.089,2020-08-13 5:00:00 PM,8.271,2020-08-13 6:00:00 PM,2.126,2020-08-13 7:00:00 PM,6.159,2020-08-13 8:00:00 PM,9.734,2020-08-13 9:00:00 PM,9.665,2020-08-13 10:00:00 PM,8.388,2020-08-13 11:00:00 PM,7.911
H2A4GTJD,SpringfieldPower,AAA Battery,2020-05-07 12:00:00 AM,701 Spooner Street,42.3243,-83.9516,110.844,kWh,2020-08-13 12:00:00 AM,7.91,2020-08-13 1:00:00 AM,0.76,2020-08-13 2:00:00 AM,8.088,2020-08-13 3:00:00 AM,4.741,2020-08-13 4:00:00 AM,3.357,2020-08-13 5:00:00 AM,8.3,2020-08-13 6:00:00 AM,5.602,2020-08-13 7:00:00 AM,3.934,2020-08-13 8:00:00 AM,1.517,2020-08-13 9:00:00 AM,9.741,2020-08-13 10:00:00 AM,4.709,2020-08-13 11:00:00 AM,3.551,2020-08-13 12:00:00 PM,1.585,2020-08-13 1:00:00 PM,2.905,2020-08-13 2:00:00 PM,4.126,2020-08-13 3:00:00 PM,0.004,2020-08-13 4:00:00 PM,4.325,2020-08-13 5:00:00 PM,4.959,2020-08-13 6:00:00 PM,2.826,2020-08-13 7:00:00 PM,4.259,2020-08-13 8:00:00 PM,4.377,2020-08-13 9:00:00 PM,8.613,2020-08-13 10:00:00 PM,4.064,2020-08-13 11:00:00 PM,6.591
9WDE54M8,EnergyPlus,AAA Battery,2020-03-14 12:00:00 AM,540 Fake street,42.4924,-83.5030,142.036,kWh,2020-08-13 12:00:00 AM,9.61,2020-08-13 1:00:00 AM,6.369,2020-08-13 2:00:00 AM,4.104,2020-08-13 3:00:00 AM,8.705,2020-08-13 4:00:00 AM,8.797,2020-08-13 5:00:00 AM,7.067,2020-08-13 6:00:00 AM,1.83,2020-08-13 7:00:00 AM,1.078,2020-08-13 8:00:00 AM,8.082,2020-08-13 9:00:00 AM,4.329,2020-08-13 10:00:00 AM,7.73,2020-08-13 11:00:00 AM,8.396,2020-08-13 12:00:00 PM,2.052,2020-08-13 1:00:00 PM,3.49,2020-08-13 2:00:00 PM,8.983,2020-08-13 3:00:00 PM,5.138,2020-08-13 4:00:00 PM,9.296,2020-08-13 5:00:00 PM,6.694,2020-08-13 6:00:00 PM,1.497,2020-08-13 7:00:00 PM,4.799,2020-08-13 8:00:00 PM,7.243,2020-08-13 9:00:00 PM,7.22,2020-08-13 10:00:00 PM,4.264,2020-08-13 11:00:00 PM,5.263
LXSGK554,SpringfieldPower,AAA Battery,2020-04-19 12:00:00 AM,789 Fake street,42.9907,-83.5266,110.621,kWh,2020-08-13 12:00:00 AM,9.523,2020-08-13 1:00:00 AM,8.11,2020-08-13 2:00:00 AM,5.034,2020-08-13 3:00:00 AM,2.995,2020-08-13 4:00:00 AM,7.006,2020-08-13 5:00:00 AM,0.939,2020-08-13 6:00:00 AM,9.961,2020-08-13 7:00:00 AM,1.299,2020-08-13 8:00:00 AM,6.045,2020-08-13 9:00:00 AM,2.862,2020-08-13 10:00:00 AM,3.615,2020-08-13 11:00:00 AM,4.918,2020-08-13 12:00:00 PM,8.703,2020-08-13 1:00:00 PM,0.148,2020-08-13 2:00:00 PM,0.124,2020-08-13 3:00:00 PM,7.786,2020-08-13 4:00:00 PM,2.389,2020-08-13 5:00:00 PM,2.104,2020-08-13 6:00:00 PM,8.839,2020-08-13 7:00:00 PM,5.547,2020-08-13 8:00:00 PM,2.407,2020-08-13 9:00:00 PM,1.894,2020-08-13 10:00:00 PM,0.126,2020-08-13 11:00:00 PM,8.247
7U76HADR,SpringfieldPower,Powernator 2000,2020-06-03 12:00:00 AM,669 Real street,42.4225,-83.7257,117.573,kWh,2020-08-13 12:00:00 AM,4.323,2020-08-13 1:00:00 AM,3.195,2020-08-13 2:00:00 AM,5.089,2020-08-13 3:00:00 AM,9.125,2020-08-13 4:00:00 AM,8.841,2020-08-13 5:00:00 AM,9.213,2020-08-13 6:00:00 AM,3.771,2020-08-13 7:00:00 AM,0.022,2020-08-13 8:00:00 AM,8.21,2020-08-13 9:00:00 AM,9.275,2020-08-13 10:00:00 AM,2.14,2020-08-13 11:00:00 AM,0.826,2020-08-13 12:00:00 PM,5.784,2020-08-13 1:00:00 PM,1.432,2020-08-13 2:00:00 PM,4.359,2020-08-13 3:00:00 PM,2.858,2020-08-13 4:00:00 PM,7.628,2020-08-13 5:00:00 PM,7.983,2020-08-13 6:00:00 PM,6.786,2020-08-13 7:00:00 PM,3.602,2020-08-13 8:00:00 PM,1.403,2020-08-13 9:00:00 PM,1.568,2020-08-13 10:00:00 PM,0.966,2020-08-13 11:00:00 PM,9.174
UG5T03MU,SpringfieldPower,Ol Surgy,2020-03-03 12:00:00 AM,236 Spooner Street,42.2767,-83.1283,130.590,kWh,2020-08-13 12:00:00 AM,9.032,2020-08-13 1:00:00 AM,5.62,2020-08-13 2:00:00 AM,5.58,2020-08-13 3:00:00 AM,1.16,2020-08-13 4:00:00 AM,9.718,2020-08-13 5:00:00 AM,9.982,2020-08-13 6:00:00 AM,9.447,2020-08-13 7:00:00 AM,5.308,2020-08-13 8:00:00 AM,3.432,2020-08-13 9:00:00 AM,5.028,2020-08-13 10:00:00 AM,8.569,2020-08-13 11:00:00 AM,4.342,2020-08-13 12:00:00 PM,8.704,2020-08-13 1:00:00 PM,5.42,2020-08-13 2:00:00 PM,0.622,2020-08-13 3:00:00 PM,5.853,2020-08-13 4:00:00 PM,2.755,2020-08-13 5:00:00 PM,2.228,2020-08-13 6:00:00 PM,5.914,2020-08-13 7:00:00 PM,3.354,2020-08-13 8:00:00 PM,7.073,2020-08-13 9:00:00 PM,0.463,2020-08-13 10:00:00 PM,8.241,2020-08-13 11:00:00 PM,2.745
AVXJDYHT,HydroLand,Static Generator,2019-11-05 12:00:00 AM,798 Evergreen terrace,42.407,-83.1246,117.006,kWh,2020-08-13 12:00:00 AM,9.191,2020-08-13 1:00:00 AM,6.323,2020-08-13 2:00:00 AM,6.458,2020-08-13 3:00:00 AM,5.317,2020-08-13 4:00:00 AM,0.5,2020-08-13 5:00:00 AM,8.705,2020-08-13 6:00:00 AM,3.831,2020-08-13 7:00:00 AM,4.729,2020-08-13 8:00:00 AM,0.158,2020-08-13 9:00:00 AM,7.54,2020-08-13 10:00:00 AM,8.992,2020-08-13 11:00:00 AM,1.761,2020-08-13 12:00:00 PM,0.123,2020-08-13 1:00:00 PM,1.402,2020-08-13 2:00:00 PM,9.411,2020-08-13 3:00:00 PM,4.209,2020-08-13 4:00:00 PM,8.568,2020-08-13 5:00:00 PM,7.378,2020-08-13 6:00:00 PM,2.834,2020-08-13 7:00:00 PM,1.124,2020-08-13 8:00:00 PM,3.876,2020-08-13 9:00:00 PM,3.421,2020-08-13 10:00:00 PM,6.785,2020-08-13 11:00:00 PM,4.37
XKK8H1JA,EnergyPlus,Powernator 2000,2019-12-13 12:00:00 AM,703 Fake street,42.5145,-83.7740,119.775,kWh,2020-08-13 12:00:00 AM,4.039,2020-08-13 1:00:00 AM,6.203,2020-08-13 2:00:00 AM,1.112,2020-08-13 3:00:00 AM,6.402,2020-08-13 4:00:00 AM,5.12,2020-08-13 5:00:00 AM,1.944,2020-08-13 6:00:00 AM,5.153,2020-08-13 7:00:00 AM,1.884,2020-08-13 8:00:00 AM,4.137,2020-08-13 9:00:00 AM,5.448,2020-08-13 10:00:00 AM,2.491,2020-08-13 11:00:00 AM,9.183,2020-08-13 12:00:00 PM,0.602,2020-08-13 1:00:00 PM,2.987,2020-08-13 2:00:00 PM,9.282,2020-08-13 3:00:00 PM,7.368,2020-08-13 4:00:00 PM,5.769,2020-08-13 5:00:00 PM,9.536,2020-08-13 6:00:00 PM,2.087,2020-08-13 7:00:00 PM,8.8,2020-08-13 8:00:00 PM,7.478,2020-08-13 9:00:00 PM,5.676,2020-08-13 10:00:00 PM,4.349,2020-08-13 11:00:00 PM,2.725
IR676QIM,HydroLand,AAA Battery,2019-09-28 12:00:00 AM,492 Real street,42.7017,-83.1665,109.363,kWh,2020-08-13 12:00:00 AM,2.425,2020-08-13 1:00:00 AM,1.361,2020-08-13 2:00:00 AM,1.136,2020-08-13 3:00:00 AM,8.889,2020-08-13 4:00:00 AM,4.031,2020-08-13 5:00:00 AM,9.511,2020-08-13 6:00:00 AM,8.481,2020-08-13 7:00:00 AM,2.039,2020-08-13 8:00:00 AM,7.042,2020-08-13 9:00:00 AM,3.064,2020-08-13 10:00:00 AM,3.612,2020-08-13 11:00:00 AM,0.952,2020-08-13 12:00:00 PM,7.492,2020-08-13 1:00:00 PM,8.526,2020-08-13 2:00:00 PM,6.343,2020-08-13 3:00:00 PM,0.262,2020-08-13 4:00:00 PM,8.362,2020-08-13 5:00:00 PM,1.853,2020-08-13 6:00:00 PM,8.385,2020-08-13 7:00:00 PM,3.911,2020-08-13 8:00:00 PM,0.22,2020-08-13 9:00:00 PM,2.983,2020-08-13 10:00:00 PM,5.74,2020-08-13 11:00:00 PM,2.743
8L6UDPPQ,SpringfieldPower,AAA Battery,2019-08-28 12:00:00 AM,744 Spooner Street,42.6785,-83.317,104.686,kWh,2020-08-13 12:00:00 AM,3.212,2020-08-13 1:00:00 AM,4.008,2020-08-13 2:00:00 AM,2.86,2020-08-13 3:00:00 AM,1.917,2020-08-13 4:00:00 AM,6.347,2020-08-13 5:00:00 AM,5.527,2020-08-13 6:00:00 AM,3.727,2020-08-13 7:00:00 AM,4.888,2020-08-13 8:00:00 AM,5.066,2020-08-13 9:00:00 AM,7.078,2020-08-13 10:00:00 AM,9.373,2020-08-13 11:00:00 AM,0.432,2020-08-13 12:00:00 PM,3.065,2020-08-13 1:00:00 PM,4.377,2020-08-13 2:00:00 PM,3.106,2020-08-13 3:00:00 PM,1.444,2020-08-13 4:00:00 PM,9.441,2020-08-13 5:00:00 PM,5.62,2020-08-13 6:00:00 PM,8.392,2020-08-13 7:00:00 PM,9.431,2020-08-13 8:00:00 PM,0.965,2020-08-13 9:00:00 PM,0.615,2020-08-13 10:00:00 PM,2.721,2020-08-13 11:00:00 PM,1.074
K56H856O,EnergyPlus,Powernator 2000,2020-02-08 12:00:00 AM,990 Spooner Street,42.1065,-83.9391,114.952,kWh,2020-08-13 12:00:00 AM,7.214,2020-08-13 1:00:00 AM,5.73,2020-08-13 2:00:00 AM,8.177,2020-08-13 3:00:00 AM,3.829,2020-08-13 4:00:00 AM,8.68,2020-08-13 5:00:00 AM,1.589,2020-08-13 6:00:00 AM,3.759,2020-08-13 7:00:00 AM,1.296,2020-08-13 8:00:00 AM,0.227,2020-08-13 9:00:00 AM,5.644,2020-08-13 10:00:00 AM,6.427,2020-08-13 11:00:00 AM,0.218,2020-08-13 12:00:00 PM,1.818,2020-08-13 1:00:00 PM,7.948,2020-08-13 2:00:00 PM,7.353,2020-08-13 3:00:00 PM,9.351,2020-08-13 4:00:00 PM,2.597,2020-08-13 5:00:00 PM,1.287,2020-08-13 6:00:00 PM,1.786,2020-08-13 7:00:00 PM,9.065,2020-08-13 8:00:00 PM,7.645,2020-08-13 9:00:00 PM,6.519,2020-08-13 10:00:00 PM,1.526,2020-08-13 11:00:00 PM,5.267
W3T5F7LO,SpringfieldPower,Static Generator,2020-07-02 12:00:00 AM,370 Real street,42.6784,-83.4039,129.851,kWh,2020-08-13 12:00:00 AM,9.483,2020-08-13 1:00:00 AM,9.089,2020-08-13 2:00:00 AM,7.404,2020-08-13 3:00:00 AM,8.779,2020-08-13 4:00:00 AM,6.554,2020-08-13 5:00:00 AM,3.191,2020-08-13 6:00:00 AM,8.646,2020-08-13 7:00:00 AM,7.085,2020-08-13 8:00:00 AM,5.97,2020-08-13 9:00:00 AM,4.221,2020-08-13 10:00:00 AM,2.183,2020-08-13 11:00:00 AM,2.575,2020-08-13 12:00:00 PM,8.614,2020-08-13 1:00:00 PM,5.572,2020-08-13 2:00:00 PM,1.998,2020-08-13 3:00:00 PM,1.745,2020-08-13 4:00:00 PM,0.694,2020-08-13 5:00:00 PM,4.203,2020-08-13 6:00:00 PM,2.91,2020-08-13 7:00:00 PM,7.627,2020-08-13 8:00:00 PM,0.506,2020-08-13 9:00:00 PM,6.134,2020-08-13 10:00:00 PM,4.903,2020-08-13 11:00:00 PM,9.765
DIIGUYNX,WindWindWind,Static Generator,2020-05-22 12:00:00 AM,997 Fake street,42.7738,-83.4971,133.493,kWh,2020-08-13 12:00:00 AM,2.075,2020-08-13 1:00:00 AM,7.553,2020-08-13 2:00:00 AM,1.088,2020-08-13 3:00:00 AM,9.483,2020-08-13 4:00:00 AM,4.633,2020-08-13 5:00:00 AM,9.346,2020-08-13 6:00:00 AM,6.627,2020-08-13 7:00:00 AM,4.586,2020-08-13 8:00:00 AM,8.51,2020-08-13 9:00:00 AM,6.378,2020-08-13 10:00:00 AM,4.482,2020-08-13 11:00:00 AM,0.483,2020-08-13 12:00:00 PM,9.496,2020-08-13 1:00:00 PM,9.875,2020-08-13 2:00:00 PM,9.155,2020-08-13 3:00:00 PM,3.533,2020-08-13 4:00:00 PM,3.348,2020-08-13 5:00:00 PM,4.186,2020-08-13 6:00:00 PM,7.638,2020-08-13 7:00:00 PM,7.757,2020-08-13 8:00:00 PM,4.112,2020-08-13 9:00:00 PM,0.848,2020-08-13 10:00:00 PM,6.805,2020-08-13 11:00:00 PM,1.496
7CUYELHF,HydroLand,AAA Battery,2020-07-15 12:00:00 AM,8 Mountain Drive,42.6650,-83.270,111.464,kWh,2020-08-13 12:00:00 AM,0.419,2020-08-13 1:00:00 AM,4.393,2020-08-13 2:00:00 AM,7.854,2020-08-13 3:00:00 AM,3.832,2020-08-13 4:00:00 AM,5.461,2020-08-13 5:00:00 AM,1.106,2020-08-13 6:00:00 AM,6.285,2020-08-13 7:00:00 AM,4.154,2020-08-13 8:00:00 AM,6.689,2020-08-13 9:00:00 AM,6.655,2020-08-13 10:00:00 AM,3.713,2020-08-13 11:00:00 AM,8.952,2020-08-13 12:00:00 PM,5.788,2020-08-13 1:00:00 PM,2.602,2020-08-13 2:00:00 PM,9.98,2020-08-13 3:00:00 PM,0.858,2020-08-13 4:00:00 PM,1.227,2020-08-13 5:00:00 PM,0.748,2020-08-13 6:00:00 PM,9.59,2020-08-13 7:00:00 PM,0.283,2020-08-13 8:00:00 PM,4.064,2020-08-13 9:00:00 PM,3.729,2020-08-13 10:00:00 PM,9.864,2020-08-13 11:00:00 PM,3.218
